filename,predicted_class,true_class
a-_1005_2022_CU-9_24302_24376.json,a,a
a-_1138_2022_SR-2_143757_143796.json,a,a
a-_2482_2022_EVSE-13_22941_22983.json,a,a
a-_2704_2022_HESE-12_13677_13734.json,a,a
a-_3298_2022_EVSE-18_63541_63646.json,a,a
a-_3380_2022_HESE-17_113786_113890.json,b,a
a-_421_2022_SR-1_80196_80300.json,a,a
a-_4514_2022_HESE-19_23966_24010.json,a,a
a-_689_2022_HESE-6_77714_77809.json,a,a
a-_739_2022_CU-8_4863_4969.json,a,a
b-_1951_2022_ROJU-11_219640_219800.json,b,b
b-_2118_2022_ROJU-13_18952_19070.json,b,b
b-_2132_2022_CU-18_11948_12231.json,b,b
b-_2461_2022_EVSE-13_18936_19062.json,b,b
b-_2958_2022_HESE-17_16342_16477.json,b,b
b-_310_2022_SR-1_59387_59458.json,b,b
b-_3121_2022_SR-12_115940_116063.json,b,b
b-_368_2022_CU-2_70273_70411.json,b,b
b-_3764_2022_HESE-17_194705_194883.json,b,b
b-_732_2022_HESE-6_87626_87693.json,b,b
c-_1290_2022_WISA-16_2802_2928.json,c,c
c-_1317_2022_CU-10_20203_20323.json,c,c
c-_1429_2022_ROJU-11_84636_84781.json,b,c
c-_1750_2022_ROJU-11_171797_171935.json,c,c
c-_2011_2022_ROJU-12_6899_7046.json,c,c
c-_2280_2022_CU-19_5481_5592.json,c,c
c-_2657_2022_ROJU-17_32426_32586.json,c,c
c-_2884_2022_HESE-16_8717_8955.json,c,c
c-_3957_2022_SR-16_50983_51100.json,b,c
c-_4339_2022_HESE-17_326271_326374.json,c,c
d-_1125_2022_ROJU-10_13276_13353.json,d,d
d-_1689_2022_CU-12_9461_9540.json,d,d
d-_2216_2022_ROJU-15_7247_7315.json,d,d
d-_2339_2022_EVSE-12_82657_82738.json,d,d
d-_2474_2022_EVSE-13_21486_21535.json,d,d
d-_2807_2022_ROJU-17_68132_68231.json,d,d
d-_3325_2022_HESE-17_101022_101067.json,d,d
d-_3551_2022_EVSE-18_150407_150500.json,d,d
d-_4058_2022_HESE-17_256547_256633.json,d,d
d-_75_2022_HESE-1_30728_30783.json,d,d
e-_1230_2022_ROJU-11_32660_32683.json,f,e
e-_1701_2022_SR-5_36617_36703.json,e,e
e-_1836_2022_CU-14_18036_18125.json,e,e
e-_2157_2022_CU-18_16392_16439.json,e,e
e-_2276_2022_CU-19_4915_4941.json,e,e
e-_2387_2022_HESE-11_71695_71770.json,e,e
e-_2920_2022_SR-12_72503_72583.json,e,e
e-_3518_2022_EVSE-18_143793_143882.json,e,e
e-_3920_2022_SR-16_43478_43508.json,e,e
e-_4515_2022_HESE-19_24281_24314.json,e,e
f-_1174_2022_WISA-14_28049_28064.json,f,f
f-_143_2022_HESE-2_2874_2897.json,f,f
f-_1466_2022_ROJU-11_94482_94499.json,f,f
f-_1560_2022_SR-5_9296_9312.json,f,f
f-_1661_2022_HESE-10_123172_123191.json,f,f
f-_2352_2022_SR-8_47559_47571.json,f,f
f-_3562_2022_HESE-17_150685_150696.json,f,f
f-_402_2022_CU-3_6307_6323.json,f,f
f-_931_2022_SR-2_96424_96434.json,f,f
f-_96_2022_ROJU-1_42428_42444.json,f,f
m-_1210_2022_CU-9_71597_71647.json,m,m
m-_1398_2022_CU-10_39964_40015.json,m,m
m-_1578_2022_CU-11_19714_19749.json,m,m
m-_2028_2022_SR-6_60557_60588.json,m,m
m-_2191_2022_ROJU-14_8109_8140.json,m,m
m-_2324_2022_HESE-11_56936_56983.json,d,m
m-_2642_2022_EVSE-14_34429_34455.json,m,m
m-_3336_2022_SR-13_11681_12006.json,m,m
m-_3356_2022_SR-14_4636_4674.json,m,m
m-_438_2022_CU-3_11080_11126.json,m,m
